max_speed,speed,acceleration,lookahead,mae
4.4375,4.4375,0.045222222222222226,20.0,15.314538043478251
4.4375,4.4375,0.045222222222222226,15.0,15.292798913043468
4.4375,4.4375,0.045222222222222226,10.0,15.688179347826077
4.4375,4.4375,0.023111111111111114,30.0,13.449728260869556
4.4375,4.4375,0.023111111111111114,25.0,13.555027173913038
4.4375,4.4375,0.023111111111111114,20.0,13.827445652173909
4.4375,4.4375,0.023111111111111114,15.0,14.156929347826082
4.4375,4.4375,0.023111111111111114,10.0,14.400815217391294
4.4375,4.4375,0.001,30.0,4.573369565217407
4.4375,4.4375,0.001,25.0,4.675951086956526
4.4375,4.4375,0.001,20.0,4.463994565217404
4.4375,4.4375,0.001,15.0,4.5054347826087
4.4375,4.4375,0.001,10.0,4.979619565217405
4.4375,3.875,0.2,30.0,15.993206521739125
4.4375,3.875,0.2,25.0,16.101902173913032
4.4375,3.875,0.2,20.0,16.286684782608685
4.4375,3.875,0.2,15.0,16.596467391304337
4.4375,3.875,0.2,10.0,16.85529891304347
4.4375,3.875,0.1778888888888889,30.0,15.911005434782599
4.4375,3.875,0.1778888888888889,25.0,16.065217391304337
4.4375,3.875,0.1778888888888889,20.0,16.271059782608685
4.4375,3.875,0.1778888888888889,15.0,16.530570652173903
4.4375,3.875,0.1778888888888889,10.0,16.80366847826086
4.4375,3.875,0.1557777777777778,30.0,15.827445652173903
4.4375,3.875,0.1557777777777778,25.0,15.990489130434772
4.4375,3.875,0.1557777777777778,20.0,16.218070652173903
4.4375,3.875,0.1557777777777778,15.0,16.501358695652165
4.4375,3.875,0.1557777777777778,10.0,16.737771739130427
4.4375,3.875,0.13366666666666668,30.0,15.750679347826077
4.4375,3.875,0.13366666666666668,25.0,15.908967391304339
4.4375,3.875,0.13366666666666668,20.0,16.077445652173903
4.4375,3.875,0.13366666666666668,15.0,16.393342391304337
4.4375,3.875,0.13366666666666668,10.0,16.633831521739122
4.4375,3.875,0.11155555555555556,30.0,15.716032608695642
4.4375,3.875,0.11155555555555556,25.0,15.83491847826086
4.4375,3.875,0.11155555555555556,20.0,16.010190217391294
4.4375,3.875,0.11155555555555556,15.0,16.251358695652165
4.4375,3.875,0.11155555555555556,10.0,16.49116847826086
4.4375,3.875,0.08944444444444445,30.0,15.49999999999999
4.4375,3.875,0.08944444444444445,25.0,15.672554347826077
4.4375,3.875,0.08944444444444445,20.0,15.797554347826077
4.4375,3.875,0.08944444444444445,15.0,16.033967391304337
4.4375,3.875,0.08944444444444445,10.0,16.287364130434774
4.4375,3.875,0.06733333333333334,30.0,15.261548913043468
4.4375,3.875,0.06733333333333334,25.0,15.361413043478251
4.4375,3.875,0.06733333333333334,20.0,15.636548913043468
4.4375,3.875,0.06733333333333334,15.0,15.895380434782599
4.4375,3.875,0.06733333333333334,10.0,15.979619565217382
4.4375,3.875,0.045222222222222226,30.0,14.684782608695647
4.4375,3.875,0.045222222222222226,25.0,14.912364130434772
4.4375,3.875,0.045222222222222226,20.0,15.186141304347816
4.4375,3.875,0.045222222222222226,15.0,15.28124999999999
4.4375,3.875,0.045222222222222226,10.0,15.580163043478251
4.4375,3.875,0.023111111111111114,30.0,13.382472826086952
4.4375,3.875,0.023111111111111114,25.0,13.516304347826082
4.4375,3.875,0.023111111111111114,20.0,13.81589673913043
4.4375,3.875,0.023111111111111114,15.0,14.01426630434782
4.4375,3.875,0.023111111111111114,10.0,14.421195652173903
4.4375,3.875,0.001,30.0,4.22690217391306
4.4375,3.875,0.001,25.0,4.815217391304358
4.4375,3.875,0.001,20.0,4.578125000000019
4.4375,3.875,0.001,15.0,4.331521739130449
4.4375,3.875,0.001,10.0,4.415760869565228
4.4375,3.3125,0.2,30.0,15.996603260869556
4.4375,3.3125,0.2,25.0,16.09374999999999
4.4375,3.3125,0.2,20.0,16.326086956521728
4.4375,3.3125,0.2,15.0,16.580842391304337
4.4375,3.3125,0.2,10.0,16.860054347826075
4.4375,3.3125,0.1778888888888889,30.0,15.91304347826086
4.4375,3.3125,0.1778888888888889,25.0,16.065896739130427
4.4375,3.3125,0.1778888888888889,20.0,16.282608695652165
4.4375,3.3125,0.1778888888888889,15.0,16.549592391304337
4.4375,3.3125,0.1778888888888889,10.0,16.81249999999999
4.4375,3.3125,0.1557777777777778,30.0,15.830842391304339
4.4375,3.3125,0.1557777777777778,25.0,15.971467391304339
4.4375,3.3125,0.1557777777777778,20.0,16.194972826086946
4.4375,3.3125,0.1557777777777778,15.0,16.474864130434774
4.4375,3.3125,0.1557777777777778,10.0,16.728260869565208
4.4375,3.3125,0.13366666666666668,30.0,15.744565217391294
4.4375,3.3125,0.13366666666666668,25.0,15.92187499999999
4.4375,3.3125,0.13366666666666668,20.0,16.10529891304347
4.4375,3.3125,0.13366666666666668,15.0,16.372961956521728
4.4375,3.3125,0.13366666666666668,10.0,16.654211956521728
4.4375,3.3125,0.11155555555555556,30.0,15.70991847826086
4.4375,3.3125,0.11155555555555556,25.0,15.822690217391294
4.4375,3.3125,0.11155555555555556,20.0,15.970788043478251
4.4375,3.3125,0.11155555555555556,15.0,16.243206521739122
4.4375,3.3125,0.11155555555555556,10.0,16.508831521739122
4.4375,3.3125,0.08944444444444445,30.0,15.497282608695642
4.4375,3.3125,0.08944444444444445,25.0,15.671874999999995
4.4375,3.3125,0.08944444444444445,20.0,15.853940217391294
4.4375,3.3125,0.08944444444444445,15.0,16.04687499999999
4.4375,3.3125,0.08944444444444445,10.0,16.315217391304337
4.4375,3.3125,0.06733333333333334,30.0,15.198369565217387
4.4375,3.3125,0.06733333333333334,25.0,15.400135869565208
4.4375,3.3125,0.06733333333333334,20.0,15.549592391304339
4.4375,3.3125,0.06733333333333334,15.0,15.793478260869556
4.4375,3.3125,0.06733333333333334,10.0,16.133152173913032
4.4375,3.3125,0.045222222222222226,30.0,14.697010869565208
4.4375,3.3125,0.045222222222222226,25.0,14.767663043478251
4.4375,3.3125,0.045222222222222226,20.0,15.224184782608686
4.4375,3.3125,0.045222222222222226,15.0,15.364809782608686
4.4375,3.3125,0.045222222222222226,10.0,15.669157608695642
4.4375,3.3125,0.023111111111111114,30.0,13.344429347826082
4.4375,3.3125,0.023111111111111114,25.0,13.562499999999995
4.4375,3.3125,0.023111111111111114,20.0,13.775135869565213
4.4375,3.3125,0.023111111111111114,15.0,14.10733695652173
4.4375,3.3125,0.023111111111111114,10.0,14.305027173913038
4.4375,3.3125,0.001,30.0,4.324728260869576
4.4375,3.3125,0.001,25.0,4.286684782608703
4.4375,3.3125,0.001,20.0,4.320652173913049
4.4375,3.3125,0.001,15.0,4.290081521739144
4.4375,3.3125,0.001,10.0,4.379076086956536
4.4375,2.75,0.2,30.0,15.97554347826086
4.4375,2.75,0.2,25.0,16.093070652173903
4.4375,2.75,0.2,20.0,16.30366847826086
4.4375,2.75,0.2,15.0,16.608016304347817
4.4375,2.75,0.2,10.0,16.83967391304347
4.4375,2.75,0.1778888888888889,30.0,15.901494565217382
4.4375,2.75,0.1778888888888889,25.0,16.05842391304347
4.4375,2.75,0.1778888888888889,20.0,16.285326086956513
4.4375,2.75,0.1778888888888889,15.0,16.565896739130427
4.4375,2.75,0.1778888888888889,10.0,16.77853260869564
4.4375,2.75,0.1557777777777778,30.0,15.818614130434778
4.4375,2.75,0.1557777777777778,25.0,15.934103260869556
4.4375,2.75,0.1557777777777778,20.0,16.181385869565208
4.4375,2.75,0.1557777777777778,15.0,16.459239130434774
4.4375,2.75,0.1557777777777778,10.0,16.726222826086946
4.4375,2.75,0.13366666666666668,30.0,15.759510869565208
4.4375,2.75,0.13366666666666668,25.0,15.90624999999999
4.4375,2.75,0.13366666666666668,20.0,16.071331521739122
4.4375,2.75,0.13366666666666668,15.0,16.38586956521738
4.4375,2.75,0.13366666666666668,10.0,16.630434782608685
4.4375,2.75,0.11155555555555556,30.0,15.710597826086946
4.4375,2.75,0.11155555555555556,25.0,15.785326086956513
4.4375,2.75,0.11155555555555556,20.0,15.99320652173912
4.4375,2.75,0.11155555555555556,15.0,16.246603260869556
4.4375,2.75,0.11155555555555556,10.0,16.5360054347826
4.4375,2.75,0.08944444444444445,30.0,15.532608695652163
4.4375,2.75,0.08944444444444445,25.0,15.67187499999999
4.4375,2.75,0.08944444444444445,20.0,15.832880434782599
4.4375,2.75,0.08944444444444445,15.0,16.071331521739122
4.4375,2.75,0.08944444444444445,10.0,16.32336956521738
4.4375,2.75,0.06733333333333334,30.0,15.209239130434772
4.4375,2.75,0.06733333333333334,25.0,15.355298913043468
4.4375,2.75,0.06733333333333334,20.0,15.611413043478251
4.4375,2.75,0.06733333333333334,15.0,15.762907608695642
4.4375,2.75,0.06733333333333334,10.0,16.099184782608685
4.4375,2.75,0.045222222222222226,30.0,14.669157608695647
4.4375,2.75,0.045222222222222226,25.0,14.781249999999995
4.4375,2.75,0.045222222222222226,20.0,15.210597826086952
4.4375,2.75,0.045222222222222226,15.0,15.33491847826086
4.4375,2.75,0.045222222222222226,10.0,15.455842391304339
4.4375,2.75,0.023111111111111114,30.0,13.267663043478256
4.4375,2.75,0.023111111111111114,25.0,13.505434782608686
4.4375,2.75,0.023111111111111114,20.0,13.661005434782599
4.4375,2.75,0.023111111111111114,15.0,14.095108695652163
4.4375,2.75,0.023111111111111114,10.0,14.260190217391294
4.4375,2.75,0.001,30.0,4.050951086956537
4.4375,2.75,0.001,25.0,4.1983695652174
4.4375,2.75,0.001,20.0,4.817255434782621
4.4375,2.75,0.001,15.0,4.474864130434798
4.4375,2.75,0.001,10.0,4.1182065217391415
4.4375,2.1875,0.2,30.0,15.985733695652169
4.4375,2.1875,0.2,25.0,16.085597826086946
4.4375,2.1875,0.2,20.0,16.3172554347826
4.4375,2.1875,0.2,15.0,16.576086956521728
4.4375,2.1875,0.2,10.0,16.853260869565208
4.4375,2.1875,0.1778888888888889,30.0,15.894701086956513
4.4375,2.1875,0.1778888888888889,25.0,16.0516304347826
4.4375,2.1875,0.1778888888888889,20.0,16.26086956521738
4.4375,2.1875,0.1778888888888889,15.0,16.52853260869564
4.4375,2.1875,0.1778888888888889,10.0,16.790081521739122
4.4375,2.1875,0.1557777777777778,30.0,15.829483695652163
4.4375,2.1875,0.1557777777777778,25.0,15.980978260869556
4.4375,2.1875,0.1557777777777778,20.0,16.171195652173903
4.4375,2.1875,0.1557777777777778,15.0,16.48641304347825
4.4375,2.1875,0.1557777777777778,10.0,16.735054347826075
4.4375,2.1875,0.13366666666666668,30.0,15.724184782608686
4.4375,2.1875,0.13366666666666668,25.0,15.87296195652173
4.4375,2.1875,0.13366666666666668,20.0,16.090353260869556
4.4375,2.1875,0.13366666666666668,15.0,16.377717391304337
4.4375,2.1875,0.13366666666666668,10.0,16.62499999999999
4.4375,2.1875,0.11155555555555556,30.0,15.691576086956513
4.4375,2.1875,0.11155555555555556,25.0,15.80570652173912
4.4375,2.1875,0.11155555555555556,20.0,15.985054347826077
4.4375,2.1875,0.11155555555555556,15.0,16.230978260869556
4.4375,2.1875,0.11155555555555556,10.0,16.502717391304337
4.4375,2.1875,0.08944444444444445,30.0,15.492527173913034
4.4375,2.1875,0.08944444444444445,25.0,15.651494565217382
4.4375,2.1875,0.08944444444444445,20.0,15.86616847826086
4.4375,2.1875,0.08944444444444445,15.0,16.06249999999999
4.4375,2.1875,0.08944444444444445,10.0,16.284646739130427
4.4375,2.1875,0.06733333333333334,30.0,15.202445652173909
4.4375,2.1875,0.06733333333333334,25.0,15.34714673913043
4.4375,2.1875,0.06733333333333334,20.0,15.62499999999999
4.4375,2.1875,0.06733333333333334,15.0,15.74796195652173
4.4375,2.1875,0.06733333333333334,10.0,16.050951086956513
4.4375,2.1875,0.045222222222222226,30.0,14.595108695652163
4.4375,2.1875,0.045222222222222226,25.0,14.766304347826077
4.4375,2.1875,0.045222222222222226,20.0,15.2133152173913
4.4375,2.1875,0.045222222222222226,15.0,15.235733695652163
4.4375,2.1875,0.045222222222222226,10.0,15.538722826086946
4.4375,2.1875,0.023111111111111114,30.0,13.313858695652169
4.4375,2.1875,0.023111111111111114,25.0,13.40421195652173
4.4375,2.1875,0.023111111111111114,20.0,13.633152173913034
4.4375,2.1875,0.023111111111111114,15.0,13.953124999999995
4.4375,2.1875,0.023111111111111114,10.0,14.22418478260869
4.4375,2.1875,0.001,30.0,4.449728260869577
4.4375,2.1875,0.001,25.0,4.286005434782612
4.4375,2.1875,0.001,20.0,4.314538043478285
4.4375,2.1875,0.001,15.0,4.832880434782623
4.4375,2.1875,0.001,10.0,4.385190217391318
4.4375,1.625,0.2,30.0,15.980298913043473
4.4375,1.625,0.2,25.0,16.093070652173903
4.4375,1.625,0.2,20.0,16.283967391304337
4.4375,1.625,0.2,15.0,16.594429347826075
4.4375,1.625,0.2,10.0,16.842391304347817
4.4375,1.625,0.1778888888888889,30.0,15.891304347826077
4.4375,1.625,0.1778888888888889,25.0,16.055706521739122
4.4375,1.625,0.1778888888888889,20.0,16.27241847826086
4.4375,1.625,0.1778888888888889,15.0,16.496603260869556
4.4375,1.625,0.1778888888888889,10.0,16.782608695652165
4.4375,1.625,0.1557777777777778,30.0,15.817934782608686
4.4375,1.625,0.1557777777777778,25.0,15.963315217391294
4.4375,1.625,0.1557777777777778,20.0,16.18953804347825
4.4375,1.625,0.1557777777777778,15.0,16.478940217391294
4.4375,1.625,0.1557777777777778,10.0,16.726902173913032
4.4375,1.625,0.13366666666666668,30.0,15.7133152173913
4.4375,1.625,0.13366666666666668,25.0,15.893342391304339
4.4375,1.625,0.13366666666666668,20.0,16.056385869565208
4.4375,1.625,0.13366666666666668,15.0,16.367527173913032
4.4375,1.625,0.13366666666666668,10.0,16.648097826086946
4.4375,1.625,0.11155555555555556,30.0,15.683423913043468
4.4375,1.625,0.11155555555555556,25.0,15.782608695652163
4.4375,1.625,0.11155555555555556,20.0,15.953804347826077
4.4375,1.625,0.11155555555555556,15.0,16.228940217391294
4.4375,1.625,0.11155555555555556,10.0,16.523097826086946
4.4375,1.625,0.08944444444444445,30.0,15.46195652173912
4.4375,1.625,0.08944444444444445,25.0,15.654891304347816
4.4375,1.625,0.08944444444444445,20.0,15.797554347826077
4.4375,1.625,0.08944444444444445,15.0,16.02853260869564
4.4375,1.625,0.08944444444444445,10.0,16.29891304347825
4.4375,1.625,0.06733333333333334,30.0,15.170516304347816
4.4375,1.625,0.06733333333333334,25.0,15.308423913043468
4.4375,1.625,0.06733333333333334,20.0,15.474864130434772
4.4375,1.625,0.06733333333333334,15.0,15.722146739130425
4.4375,1.625,0.06733333333333334,10.0,16.0360054347826
4.4375,1.625,0.045222222222222226,30.0,14.676630434782599
4.4375,1.625,0.045222222222222226,25.0,14.779891304347816
4.4375,1.625,0.045222222222222226,20.0,15.188179347826077
4.4375,1.625,0.045222222222222226,15.0,15.218070652173903
4.4375,1.625,0.045222222222222226,10.0,15.396059782608686
4.4375,1.625,0.023111111111111114,30.0,13.337635869565208
4.4375,1.625,0.023111111111111114,25.0,13.374999999999995
4.4375,1.625,0.023111111111111114,20.0,13.559103260869561
4.4375,1.625,0.023111111111111114,15.0,13.997282608695642
4.4375,1.625,0.023111111111111114,10.0,14.318614130434772
4.4375,1.625,0.001,30.0,4.338994565217405
4.4375,1.625,0.001,25.0,4.42119565217392
4.4375,1.625,0.001,20.0,4.0631793478260985
4.4375,1.625,0.001,15.0,3.9714673913043588
4.4375,1.625,0.001,10.0,4.161005434782623
4.4375,1.0625,0.2,30.0,15.962635869565208
4.4375,1.0625,0.2,25.0,16.097826086956513
4.4375,1.0625,0.2,20.0,16.306385869565208
4.4375,1.0625,0.2,15.0,16.582201086956513
4.4375,1.0625,0.2,10.0,16.846467391304337
4.4375,1.0625,0.1778888888888889,30.0,15.889945652173909
4.4375,1.0625,0.1778888888888889,25.0,16.040081521739122
4.4375,1.0625,0.1778888888888889,20.0,16.23437499999999
4.4375,1.0625,0.1778888888888889,15.0,16.530570652173903
4.4375,1.0625,0.1778888888888889,10.0,16.80774456521738
4.4375,1.0625,0.1557777777777778,30.0,15.78668478260869
4.4375,1.0625,0.1557777777777778,25.0,15.940217391304339
4.4375,1.0625,0.1557777777777778,20.0,16.201086956521728
4.4375,1.0625,0.1557777777777778,15.0,16.438179347826075
4.4375,1.0625,0.1557777777777778,10.0,16.706521739130427
4.4375,1.0625,0.13366666666666668,30.0,15.72758152173912
4.4375,1.0625,0.13366666666666668,25.0,15.85801630434782
4.4375,1.0625,0.13366666666666668,20.0,16.0516304347826
4.4375,1.0625,0.13366666666666668,15.0,16.357336956521728
4.4375,1.0625,0.13366666666666668,10.0,16.60461956521738
4.4375,1.0625,0.11155555555555556,30.0,15.686141304347816
4.4375,1.0625,0.11155555555555556,25.0,15.792798913043468
4.4375,1.0625,0.11155555555555556,20.0,15.925951086956513
4.4375,1.0625,0.11155555555555556,15.0,16.221467391304337
4.4375,1.0625,0.11155555555555556,10.0,16.47554347826086
4.4375,1.0625,0.08944444444444445,30.0,15.454483695652169
4.4375,1.0625,0.08944444444444445,25.0,15.611413043478251
4.4375,1.0625,0.08944444444444445,20.0,15.846467391304339
4.4375,1.0625,0.08944444444444445,15.0,16.023097826086946
4.4375,1.0625,0.08944444444444445,10.0,16.305027173913032
4.4375,1.0625,0.06733333333333334,30.0,15.169157608695642
4.4375,1.0625,0.06733333333333334,25.0,15.31793478260869
4.4375,1.0625,0.06733333333333334,20.0,15.530570652173903
4.4375,1.0625,0.06733333333333334,15.0,15.838994565217382
4.4375,1.0625,0.06733333333333334,10.0,16.024456521739122
4.4375,1.0625,0.045222222222222226,30.0,14.584918478260864
4.4375,1.0625,0.045222222222222226,25.0,14.775815217391294
4.4375,1.0625,0.045222222222222226,20.0,15.076766304347816
4.4375,1.0625,0.045222222222222226,15.0,15.190217391304339
4.4375,1.0625,0.045222222222222226,10.0,15.489809782608686
4.4375,1.0625,0.023111111111111114,30.0,13.197010869565208
4.4375,1.0625,0.023111111111111114,25.0,13.316576086956516
4.4375,1.0625,0.023111111111111114,20.0,13.567934782608686
4.4375,1.0625,0.023111111111111114,15.0,13.813179347826082
4.4375,1.0625,0.023111111111111114,10.0,14.083559782608686
4.4375,1.0625,0.001,30.0,4.314538043478258
4.4375,1.0625,0.001,25.0,4.015624999999997
4.4375,1.0625,0.001,20.0,3.689538043478265
4.4375,1.0625,0.001,15.0,3.6725543478260914
4.4375,1.0625,0.001,10.0,4.169157608695657
4.4375,0.5,0.2,30.0,15.96874999999999
4.4375,0.5,0.2,25.0,16.090353260869556
4.4375,0.5,0.2,20.0,16.298233695652165
4.4375,0.5,0.2,15.0,16.57812499999999
4.4375,0.5,0.2,10.0,16.843070652173903
4.4375,0.5,0.1778888888888889,30.0,15.883152173913034
4.4375,0.5,0.1778888888888889,25.0,16.035326086956513
4.4375,0.5,0.1778888888888889,20.0,16.23641304347825
4.4375,0.5,0.1778888888888889,15.0,16.516983695652165
4.4375,0.5,0.1778888888888889,10.0,16.762228260869556
4.4375,0.5,0.1557777777777778,30.0,15.802989130434772
4.4375,0.5,0.1557777777777778,25.0,15.93749999999999
4.4375,0.5,0.1557777777777778,20.0,16.14741847826086
4.4375,0.5,0.1557777777777778,15.0,16.45516304347825
4.4375,0.5,0.1557777777777778,10.0,16.719429347826075
4.4375,0.5,0.13366666666666668,30.0,15.686141304347816
4.4375,0.5,0.13366666666666668,25.0,15.870244565217382
4.4375,0.5,0.13366666666666668,20.0,16.09578804347825
4.4375,0.5,0.13366666666666668,15.0,16.326766304347817
4.4375,0.5,0.13366666666666668,10.0,16.597146739130427
4.4375,0.5,0.11155555555555556,30.0,15.658967391304339
4.4375,0.5,0.11155555555555556,25.0,15.81046195652173
4.4375,0.5,0.11155555555555556,20.0,15.939538043478251
4.4375,0.5,0.11155555555555556,15.0,16.204483695652165
4.4375,0.5,0.11155555555555556,10.0,16.460597826086946
4.4375,0.5,0.08944444444444445,30.0,15.460597826086952
4.4375,0.5,0.08944444444444445,25.0,15.632472826086946
4.4375,0.5,0.08944444444444445,20.0,15.802989130434772
4.4375,0.5,0.08944444444444445,15.0,15.957201086956513
4.4375,0.5,0.08944444444444445,10.0,16.2391304347826
4.4375,0.5,0.06733333333333334,30.0,15.14741847826086
4.4375,0.5,0.06733333333333334,25.0,15.286684782608686
4.4375,0.5,0.06733333333333334,20.0,15.49320652173912
4.4375,0.5,0.06733333333333334,15.0,15.680027173913034
4.4375,0.5,0.06733333333333334,10.0,16.023777173913032
4.4375,0.5,0.045222222222222226,30.0,14.587635869565208
4.4375,0.5,0.045222222222222226,25.0,14.672554347826077
4.4375,0.5,0.045222222222222226,20.0,15.101222826086946
4.4375,0.5,0.045222222222222226,15.0,15.096467391304339
4.4375,0.5,0.045222222222222226,10.0,15.448369565217382
4.4375,0.5,0.023111111111111114,30.0,13.260869565217387
4.4375,0.5,0.023111111111111114,25.0,13.382472826086946
4.4375,0.5,0.023111111111111114,20.0,13.648097826086952
4.4375,0.5,0.023111111111111114,15.0,13.849864130434778
4.4375,0.5,0.023111111111111114,10.0,14.038043478260864
4.4375,0.5,0.001,30.0,5.83559782608697
4.4375,0.5,0.001,25.0,5.8423913043478395
4.4375,0.5,0.001,20.0,5.568614130434788
4.4375,0.5,0.001,15.0,5.2656250000000115
4.4375,0.5,0.001,10.0,5.689538043478274
3.875,3.875,0.2,30.0,15.643342391304339
3.875,3.875,0.2,25.0,15.817255434782599
3.875,3.875,0.2,20.0,16.050951086956513
3.875,3.875,0.2,15.0,16.330842391304337
3.875,3.875,0.2,10.0,16.618885869565208
3.875,3.875,0.1778888888888889,30.0,15.59171195652173
3.875,3.875,0.1778888888888889,25.0,15.767663043478251
3.875,3.875,0.1778888888888889,20.0,16.049592391304337
3.875,3.875,0.1778888888888889,15.0,16.318614130434774
3.875,3.875,0.1778888888888889,10.0,16.576086956521728
3.875,3.875,0.1557777777777778,30.0,15.510190217391294
3.875,3.875,0.1557777777777778,25.0,15.739809782608686
3.875,3.875,0.1557777777777778,20.0,16.000679347826075
3.875,3.875,0.1557777777777778,15.0,16.262228260869556
3.875,3.875,0.1557777777777778,10.0,16.525135869565208
3.875,3.875,0.13366666666666668,30.0,15.476222826086946
3.875,3.875,0.13366666666666668,25.0,15.635869565217382
3.875,3.875,0.13366666666666668,20.0,15.92187499999999
3.875,3.875,0.13366666666666668,15.0,16.19836956521738
3.875,3.875,0.13366666666666668,10.0,16.434103260869556
3.875,3.875,0.11155555555555556,30.0,15.349864130434772
3.875,3.875,0.11155555555555556,25.0,15.521739130434772
3.875,3.875,0.11155555555555556,20.0,15.775135869565208
3.875,3.875,0.11155555555555556,15.0,16.070652173913032
3.875,3.875,0.11155555555555556,10.0,16.362092391304337
3.875,3.875,0.08944444444444445,30.0,15.197690217391294
3.875,3.875,0.08944444444444445,25.0,15.408288043478251
3.875,3.875,0.08944444444444445,20.0,15.583559782608686
3.875,3.875,0.08944444444444445,15.0,15.895380434782599
3.875,3.875,0.08944444444444445,10.0,16.173233695652165
3.875,3.875,0.06733333333333334,30.0,15.052989130434772
3.875,3.875,0.06733333333333334,25.0,15.190896739130425
3.875,3.875,0.06733333333333334,20.0,15.393342391304339
3.875,3.875,0.06733333333333334,15.0,15.637228260869556
3.875,3.875,0.06733333333333334,10.0,15.862092391304339
3.875,3.875,0.045222222222222226,30.0,14.6039402173913
3.875,3.875,0.045222222222222226,25.0,14.75543478260869
3.875,3.875,0.045222222222222226,20.0,14.880434782608686
3.875,3.875,0.045222222222222226,15.0,15.264266304347816
3.875,3.875,0.045222222222222226,10.0,15.364130434782599
3.875,3.875,0.023111111111111114,30.0,13.365489130434772
3.875,3.875,0.023111111111111114,25.0,13.423233695652163
3.875,3.875,0.023111111111111114,20.0,13.578804347826082
3.875,3.875,0.023111111111111114,15.0,13.97758152173912
3.875,3.875,0.023111111111111114,10.0,14.33491847826086
3.875,3.875,0.001,30.0,4.0319293478260985
3.875,3.875,0.001,25.0,4.036684782608711
3.875,3.875,0.001,20.0,4.3756793478260905
3.875,3.875,0.001,15.0,4.321331521739144
3.875,3.875,0.001,10.0,4.216032608695663
3.875,3.3125,0.2,30.0,15.657608695652163
3.875,3.3125,0.2,25.0,15.829483695652163
3.875,3.3125,0.2,20.0,16.07336956521738
3.875,3.3125,0.2,15.0,16.3172554347826
3.875,3.3125,0.2,10.0,16.628396739130427
3.875,3.3125,0.1778888888888889,30.0,15.60258152173912
3.875,3.3125,0.1778888888888889,25.0,15.780570652173903
3.875,3.3125,0.1778888888888889,20.0,16.01766304347825
3.875,3.3125,0.1778888888888889,15.0,16.332201086956513
3.875,3.3125,0.1778888888888889,10.0,16.585597826086946
3.875,3.3125,0.1557777777777778,30.0,15.508152173913034
3.875,3.3125,0.1557777777777778,25.0,15.711277173913038
3.875,3.3125,0.1557777777777778,20.0,15.947690217391294
3.875,3.3125,0.1557777777777778,15.0,16.290760869565208
3.875,3.3125,0.1557777777777778,10.0,16.516304347826075
3.875,3.3125,0.13366666666666668,30.0,15.468070652173909
3.875,3.3125,0.13366666666666668,25.0,15.636548913043473
3.875,3.3125,0.13366666666666668,20.0,15.898097826086946
3.875,3.3125,0.13366666666666668,15.0,16.201766304347817
3.875,3.3125,0.13366666666666668,10.0,16.45516304347825
3.875,3.3125,0.11155555555555556,30.0,15.334239130434772
3.875,3.3125,0.11155555555555556,25.0,15.514266304347816
3.875,3.3125,0.11155555555555556,20.0,15.789402173913034
3.875,3.3125,0.11155555555555556,15.0,16.050271739130427
3.875,3.3125,0.11155555555555556,10.0,16.328804347826075
3.875,3.3125,0.08944444444444445,30.0,15.182065217391294
3.875,3.3125,0.08944444444444445,25.0,15.402173913043473
3.875,3.3125,0.08944444444444445,20.0,15.58695652173912
3.875,3.3125,0.08944444444444445,15.0,15.87499999999999
3.875,3.3125,0.08944444444444445,10.0,16.197690217391294
3.875,3.3125,0.06733333333333334,30.0,15.047554347826082
3.875,3.3125,0.06733333333333334,25.0,15.207201086956513
3.875,3.3125,0.06733333333333334,20.0,15.440217391304339
3.875,3.3125,0.06733333333333334,15.0,15.631114130434772
3.875,3.3125,0.06733333333333334,10.0,15.844429347826077
3.875,3.3125,0.045222222222222226,30.0,14.54687499999999
3.875,3.3125,0.045222222222222226,25.0,14.7445652173913
3.875,3.3125,0.045222222222222226,20.0,14.911684782608686
3.875,3.3125,0.045222222222222226,15.0,15.224184782608686
3.875,3.3125,0.045222222222222226,10.0,15.49320652173912
3.875,3.3125,0.023111111111111114,30.0,13.304347826086952
3.875,3.3125,0.023111111111111114,25.0,13.47554347826086
3.875,3.3125,0.023111111111111114,20.0,13.722146739130425
3.875,3.3125,0.023111111111111114,15.0,14.113451086956514
3.875,3.3125,0.023111111111111114,10.0,14.14741847826086
3.875,3.3125,0.001,30.0,4.324728260869576
3.875,3.3125,0.001,25.0,4.286684782608703
3.875,3.3125,0.001,20.0,4.320652173913049
3.875,3.3125,0.001,15.0,4.290081521739144
3.875,3.3125,0.001,10.0,4.379076086956536
3.875,2.75,0.2,30.0,15.641304347826077
3.875,2.75,0.2,25.0,15.811141304347816
3.875,2.75,0.2,20.0,16.061820652173903
3.875,2.75,0.2,15.0,16.30978260869564
3.875,2.75,0.2,10.0,16.618206521739122
3.875,2.75,0.1778888888888889,30.0,15.596467391304339
3.875,2.75,0.1778888888888889,25.0,15.775815217391294
3.875,2.75,0.1778888888888889,20.0,16.03124999999999
3.875,2.75,0.1778888888888889,15.0,16.328804347826075
3.875,2.75,0.1778888888888889,10.0,16.57336956521738
3.875,2.75,0.1557777777777778,30.0,15.50339673913043
3.875,2.75,0.1557777777777778,25.0,15.728260869565208
3.875,2.75,0.1557777777777778,20.0,15.976902173913034
3.875,2.75,0.1557777777777778,15.0,16.283967391304337
3.875,2.75,0.1557777777777778,10.0,16.529211956521728
3.875,2.75,0.13366666666666668,30.0,15.45991847826086
