max_speed,speed,acceleration,lookahead,mae
4.4375,3.875,0.17833333333333334,30.0,15.908288043478251
4.4375,3.875,0.17833333333333334,25.0,16.048233695652165
4.4375,3.875,0.17833333333333334,20.0,16.282608695652165
4.4375,3.875,0.17833333333333334,15.0,16.504076086956513
4.4375,3.875,0.17833333333333334,10.0,16.806385869565208
4.4375,3.875,0.15666666666666668,30.0,15.838315217391294
4.4375,3.875,0.15666666666666668,25.0,15.980298913043468
4.4375,3.875,0.15666666666666668,20.0,16.18478260869564
4.4375,3.875,0.15666666666666668,15.0,16.454483695652165
4.4375,3.875,0.15666666666666668,10.0,16.72078804347825
4.4375,3.875,0.135,30.0,15.69429347826086
4.4375,3.875,0.135,25.0,15.871603260869556
4.4375,3.875,0.135,20.0,16.093070652173903
4.4375,3.875,0.135,15.0,16.358695652173903
4.4375,3.875,0.135,10.0,16.646739130434774
4.4375,3.875,0.11333333333333334,30.0,15.713994565217382
4.4375,3.875,0.11333333333333334,25.0,15.787364130434778
4.4375,3.875,0.11333333333333334,20.0,15.976902173913034
4.4375,3.875,0.11333333333333334,15.0,16.235733695652165
4.4375,3.875,0.11333333333333334,10.0,16.489809782608685
4.4375,3.875,0.09166666666666667,30.0,15.576766304347816
4.4375,3.875,0.09166666666666667,25.0,15.705163043478256
4.4375,3.875,0.09166666666666667,20.0,15.865489130434772
4.4375,3.875,0.09166666666666667,15.0,16.09103260869564
4.4375,3.875,0.09166666666666667,10.0,16.398777173913032
4.4375,3.875,0.07,30.0,15.28124999999999
4.4375,3.875,0.07,25.0,15.420516304347816
4.4375,3.875,0.07,20.0,15.65624999999999
4.4375,3.875,0.07,15.0,15.81046195652173
4.4375,3.875,0.07,10.0,16.039402173913032
4.4375,3.875,0.04833333333333333,30.0,14.790760869565208
4.4375,3.875,0.04833333333333333,25.0,14.94633152173912
4.4375,3.875,0.04833333333333333,20.0,15.262228260869556
4.4375,3.875,0.04833333333333333,15.0,15.381114130434772
4.4375,3.875,0.04833333333333333,10.0,15.735054347826077
4.4375,3.875,0.02666666666666667,30.0,13.624320652173909
4.4375,3.875,0.02666666666666667,25.0,13.849864130434778
4.4375,3.875,0.02666666666666667,20.0,14.239130434782599
4.4375,3.875,0.02666666666666667,15.0,14.200407608695642
4.4375,3.875,0.02666666666666667,10.0,14.523097826086946
4.4375,3.875,0.005,30.0,8.275135869565208
4.4375,3.875,0.005,25.0,8.519701086956513
4.4375,3.875,0.005,20.0,8.847826086956513
4.4375,3.875,0.005,15.0,8.909646739130425
4.4375,3.875,0.005,10.0,9.299592391304339
4.4375,3.3125,0.2,30.0,15.996603260869556
4.4375,3.3125,0.2,25.0,16.09374999999999
4.4375,3.3125,0.2,20.0,16.326086956521728
4.4375,3.3125,0.2,15.0,16.580842391304337
4.4375,3.3125,0.2,10.0,16.860054347826075
4.4375,3.3125,0.17833333333333334,30.0,15.904891304347816
4.4375,3.3125,0.17833333333333334,25.0,16.069972826086946
4.4375,3.3125,0.17833333333333334,20.0,16.260190217391294
4.4375,3.3125,0.17833333333333334,15.0,16.547554347826075
4.4375,3.3125,0.17833333333333334,10.0,16.807065217391294
4.4375,3.3125,0.15666666666666668,30.0,15.83152173913043
4.4375,3.3125,0.15666666666666668,25.0,15.997282608695642
4.4375,3.3125,0.15666666666666668,20.0,16.192934782608685
4.4375,3.3125,0.15666666666666668,15.0,16.472826086956513
4.4375,3.3125,0.15666666666666668,10.0,16.757472826086946
4.4375,3.3125,0.135,30.0,15.72554347826086
4.4375,3.3125,0.135,25.0,15.933423913043468
4.4375,3.3125,0.135,20.0,16.108695652173903
4.4375,3.3125,0.135,15.0,16.368885869565208
4.4375,3.3125,0.135,10.0,16.677989130434774
4.4375,3.3125,0.11333333333333334,30.0,15.704483695652169
4.4375,3.3125,0.11333333333333334,25.0,15.832880434782599
4.4375,3.3125,0.11333333333333334,20.0,15.99320652173912
4.4375,3.3125,0.11333333333333334,15.0,16.279211956521728
4.4375,3.3125,0.11333333333333334,10.0,16.514945652173903
4.4375,3.3125,0.09166666666666667,30.0,15.512228260869556
4.4375,3.3125,0.09166666666666667,25.0,15.682744565217387
4.4375,3.3125,0.09166666666666667,20.0,15.89945652173912
4.4375,3.3125,0.09166666666666667,15.0,16.071331521739122
4.4375,3.3125,0.09166666666666667,10.0,16.383152173913032
4.4375,3.3125,0.07,30.0,15.277173913043468
4.4375,3.3125,0.07,25.0,15.377717391304339
4.4375,3.3125,0.07,20.0,15.659646739130425
4.4375,3.3125,0.07,15.0,15.91304347826086
4.4375,3.3125,0.07,10.0,16.14062499999999
4.4375,3.3125,0.04833333333333333,30.0,14.770380434782599
4.4375,3.3125,0.04833333333333333,25.0,14.911684782608686
4.4375,3.3125,0.04833333333333333,20.0,15.35733695652173
4.4375,3.3125,0.04833333333333333,15.0,15.496603260869556
4.4375,3.3125,0.04833333333333333,10.0,15.533288043478251
4.4375,3.3125,0.02666666666666667,30.0,13.663722826086946
4.4375,3.3125,0.02666666666666667,25.0,13.824728260869561
4.4375,3.3125,0.02666666666666667,20.0,14.270380434782599
4.4375,3.3125,0.02666666666666667,15.0,14.473505434782604
4.4375,3.3125,0.02666666666666667,10.0,14.61820652173912
4.4375,3.3125,0.005,30.0,8.153532608695642
4.4375,3.3125,0.005,25.0,8.440217391304339
4.4375,3.3125,0.005,20.0,8.125679347826079
4.4375,3.3125,0.005,15.0,8.951086956521731
4.4375,3.3125,0.005,10.0,9.1453804347826
4.4375,2.75,0.2,30.0,15.97554347826086
4.4375,2.75,0.2,25.0,16.093070652173903
4.4375,2.75,0.2,20.0,16.30366847826086
4.4375,2.75,0.2,15.0,16.608016304347817
4.4375,2.75,0.2,10.0,16.83967391304347
4.4375,2.75,0.17833333333333334,30.0,15.894021739130425
4.4375,2.75,0.17833333333333334,25.0,16.055706521739122
4.4375,2.75,0.17833333333333334,20.0,16.287364130434774
4.4375,2.75,0.17833333333333334,15.0,16.5672554347826
4.4375,2.75,0.17833333333333334,10.0,16.781929347826075
4.4375,2.75,0.15666666666666668,30.0,15.832880434782599
4.4375,2.75,0.15666666666666668,25.0,15.95991847826086
4.4375,2.75,0.15666666666666668,20.0,16.201086956521728
4.4375,2.75,0.15666666666666668,15.0,16.4578804347826
4.4375,2.75,0.15666666666666668,10.0,16.730978260869556
4.4375,2.75,0.135,30.0,15.73233695652173
4.4375,2.75,0.135,25.0,15.868885869565208
4.4375,2.75,0.135,20.0,16.083559782608685
4.4375,2.75,0.135,15.0,16.35529891304347
4.4375,2.75,0.135,10.0,16.641304347826075
4.4375,2.75,0.11333333333333334,30.0,15.719429347826082
4.4375,2.75,0.11333333333333334,25.0,15.81046195652173
4.4375,2.75,0.11333333333333334,20.0,15.976902173913034
4.4375,2.75,0.11333333333333334,15.0,16.25679347826086
4.4375,2.75,0.11333333333333334,10.0,16.539402173913032
4.4375,2.75,0.09166666666666667,30.0,15.533967391304342
4.4375,2.75,0.09166666666666667,25.0,15.669157608695642
4.4375,2.75,0.09166666666666667,20.0,15.855298913043468
4.4375,2.75,0.09166666666666667,15.0,16.043478260869556
4.4375,2.75,0.09166666666666667,10.0,16.347146739130427
4.4375,2.75,0.07,30.0,15.255434782608686
4.4375,2.75,0.07,25.0,15.382472826086946
4.4375,2.75,0.07,20.0,15.608695652173903
4.4375,2.75,0.07,15.0,15.794157608695642
4.4375,2.75,0.07,10.0,16.067934782608685
4.4375,2.75,0.04833333333333333,30.0,14.74320652173912
4.4375,2.75,0.04833333333333333,25.0,14.898097826086952
4.4375,2.75,0.04833333333333333,20.0,15.281249999999995
4.4375,2.75,0.04833333333333333,15.0,15.448369565217382
4.4375,2.75,0.04833333333333333,10.0,15.52921195652173
4.4375,2.75,0.02666666666666667,30.0,13.64062499999999
4.4375,2.75,0.02666666666666667,25.0,13.743885869565213
4.4375,2.75,0.02666666666666667,20.0,14.190217391304342
4.4375,2.75,0.02666666666666667,15.0,14.374999999999995
4.4375,2.75,0.02666666666666667,10.0,14.621603260869556
4.4375,2.75,0.005,30.0,8.199048913043468
4.4375,2.75,0.005,25.0,8.260190217391294
4.4375,2.75,0.005,20.0,8.736413043478251
4.4375,2.75,0.005,15.0,9.043478260869556
4.4375,2.75,0.005,10.0,9.243206521739122
4.4375,2.1875,0.2,30.0,15.985733695652169
4.4375,2.1875,0.2,25.0,16.085597826086946
4.4375,2.1875,0.2,20.0,16.3172554347826
4.4375,2.1875,0.2,15.0,16.576086956521728
4.4375,2.1875,0.2,10.0,16.853260869565208
4.4375,2.1875,0.17833333333333334,30.0,15.89945652173912
4.4375,2.1875,0.17833333333333334,25.0,16.040760869565208
4.4375,2.1875,0.17833333333333334,20.0,16.26290760869564
4.4375,2.1875,0.17833333333333334,15.0,16.52853260869564
4.4375,2.1875,0.17833333333333334,10.0,16.79687499999999
4.4375,2.1875,0.15666666666666668,30.0,15.829483695652163
4.4375,2.1875,0.15666666666666668,25.0,15.970788043478251
4.4375,2.1875,0.15666666666666668,20.0,16.196331521739122
4.4375,2.1875,0.15666666666666668,15.0,16.478260869565208
4.4375,2.1875,0.15666666666666668,10.0,16.744565217391294
4.4375,2.1875,0.135,30.0,15.708559782608686
4.4375,2.1875,0.135,25.0,15.921195652173903
4.4375,2.1875,0.135,20.0,16.076766304347817
4.4375,2.1875,0.135,15.0,16.34578804347825
4.4375,2.1875,0.135,10.0,16.672554347826075
4.4375,2.1875,0.11333333333333334,30.0,15.700407608695642
4.4375,2.1875,0.11333333333333334,25.0,15.845108695652163
4.4375,2.1875,0.11333333333333334,20.0,15.973505434782599
4.4375,2.1875,0.11333333333333334,15.0,16.242527173913032
4.4375,2.1875,0.11333333333333334,10.0,16.488451086956513
4.4375,2.1875,0.09166666666666667,30.0,15.527853260869556
4.4375,2.1875,0.09166666666666667,25.0,15.678668478260864
4.4375,2.1875,0.09166666666666667,20.0,15.864130434782599
4.4375,2.1875,0.09166666666666667,15.0,16.04415760869564
4.4375,2.1875,0.09166666666666667,10.0,16.377717391304337
4.4375,2.1875,0.07,30.0,15.255434782608686
4.4375,2.1875,0.07,25.0,15.400135869565208
4.4375,2.1875,0.07,20.0,15.642663043478251
4.4375,2.1875,0.07,15.0,15.802989130434772
4.4375,2.1875,0.07,10.0,16.087635869565208
4.4375,2.1875,0.04833333333333333,30.0,14.716032608695647
4.4375,2.1875,0.04833333333333333,25.0,14.820652173913038
4.4375,2.1875,0.04833333333333333,20.0,15.14945652173912
4.4375,2.1875,0.04833333333333333,15.0,15.337635869565208
4.4375,2.1875,0.04833333333333333,10.0,15.59171195652173
4.4375,2.1875,0.02666666666666667,30.0,13.655570652173903
4.4375,2.1875,0.02666666666666667,25.0,13.780570652173909
4.4375,2.1875,0.02666666666666667,20.0,14.172554347826077
4.4375,2.1875,0.02666666666666667,15.0,14.51358695652173
4.4375,2.1875,0.02666666666666667,10.0,14.520380434782599
4.4375,2.1875,0.005,30.0,8.109374999999991
4.4375,2.1875,0.005,25.0,8.146059782608686
4.4375,2.1875,0.005,20.0,8.576086956521731
4.4375,2.1875,0.005,15.0,9.035326086956513
4.4375,2.1875,0.005,10.0,9.186820652173905
4.4375,1.625,0.2,30.0,15.980298913043473
4.4375,1.625,0.2,25.0,16.093070652173903
4.4375,1.625,0.2,20.0,16.283967391304337
4.4375,1.625,0.2,15.0,16.594429347826075
4.4375,1.625,0.2,10.0,16.842391304347817
4.4375,1.625,0.17833333333333334,30.0,15.885190217391294
4.4375,1.625,0.17833333333333334,25.0,16.05366847826086
4.4375,1.625,0.17833333333333334,20.0,16.244565217391294
4.4375,1.625,0.17833333333333334,15.0,16.532608695652165
4.4375,1.625,0.17833333333333334,10.0,16.793478260869556
4.4375,1.625,0.15666666666666668,30.0,15.826766304347816
4.4375,1.625,0.15666666666666668,25.0,15.968070652173903
4.4375,1.625,0.15666666666666668,20.0,16.193614130434774
4.4375,1.625,0.15666666666666668,15.0,16.461956521739122
4.4375,1.625,0.15666666666666668,10.0,16.738451086956513
4.4375,1.625,0.135,30.0,15.70176630434782
4.4375,1.625,0.135,25.0,15.877038043478251
4.4375,1.625,0.135,20.0,16.097826086956513
4.4375,1.625,0.135,15.0,16.382472826086946
4.4375,1.625,0.135,10.0,16.64062499999999
4.4375,1.625,0.11333333333333334,30.0,15.710597826086946
4.4375,1.625,0.11333333333333334,25.0,15.835597826086946
4.4375,1.625,0.11333333333333334,20.0,15.963315217391294
4.4375,1.625,0.11333333333333334,15.0,16.21874999999999
4.4375,1.625,0.11333333333333334,10.0,16.503396739130427
4.4375,1.625,0.09166666666666667,30.0,15.510190217391294
4.4375,1.625,0.09166666666666667,25.0,15.646739130434772
4.4375,1.625,0.09166666666666667,20.0,15.833559782608686
4.4375,1.625,0.09166666666666667,15.0,16.041440217391294
4.4375,1.625,0.09166666666666667,10.0,16.349864130434774
4.4375,1.625,0.07,30.0,15.236413043478251
4.4375,1.625,0.07,25.0,15.406249999999995
4.4375,1.625,0.07,20.0,15.592391304347816
4.4375,1.625,0.07,15.0,15.843070652173903
4.4375,1.625,0.07,10.0,16.0360054347826
4.4375,1.625,0.04833333333333333,30.0,14.783967391304342
4.4375,1.625,0.04833333333333333,25.0,14.874999999999995
4.4375,1.625,0.04833333333333333,20.0,15.276494565217382
4.4375,1.625,0.04833333333333333,15.0,15.46874999999999
4.4375,1.625,0.04833333333333333,10.0,15.616847826086946
4.4375,1.625,0.02666666666666667,30.0,13.56249999999999
4.4375,1.625,0.02666666666666667,25.0,13.733016304347816
4.4375,1.625,0.02666666666666667,20.0,14.07812499999999
4.4375,1.625,0.02666666666666667,15.0,14.29483695652173
4.4375,1.625,0.02666666666666667,10.0,14.60937499999999
4.4375,1.625,0.005,30.0,8.078804347826077
4.4375,1.625,0.005,25.0,7.945652173913033
4.4375,1.625,0.005,20.0,8.712635869565208
4.4375,1.625,0.005,15.0,9.076766304347816
4.4375,1.625,0.005,10.0,8.98233695652173
4.4375,1.0625,0.2,30.0,15.962635869565208
4.4375,1.0625,0.2,25.0,16.097826086956513
4.4375,1.0625,0.2,20.0,16.306385869565208
4.4375,1.0625,0.2,15.0,16.582201086956513
4.4375,1.0625,0.2,10.0,16.846467391304337
4.4375,1.0625,0.17833333333333334,30.0,15.894021739130425
4.4375,1.0625,0.17833333333333334,25.0,16.019701086956513
4.4375,1.0625,0.17833333333333334,20.0,16.24116847826086
4.4375,1.0625,0.17833333333333334,15.0,16.540081521739122
4.4375,1.0625,0.17833333333333334,10.0,16.813858695652165
4.4375,1.0625,0.15666666666666668,30.0,15.793478260869556
4.4375,1.0625,0.15666666666666668,25.0,15.96671195652173
4.4375,1.0625,0.15666666666666668,20.0,16.174592391304337
4.4375,1.0625,0.15666666666666668,15.0,16.458559782608685
4.4375,1.0625,0.15666666666666668,10.0,16.71467391304347
4.4375,1.0625,0.135,30.0,15.702445652173903
4.4375,1.0625,0.135,25.0,15.87296195652173
4.4375,1.0625,0.135,20.0,16.056385869565208
4.4375,1.0625,0.135,15.0,16.35937499999999
4.4375,1.0625,0.135,10.0,16.605978260869556
4.4375,1.0625,0.11333333333333334,30.0,15.68070652173912
4.4375,1.0625,0.11333333333333334,25.0,15.77921195652173
4.4375,1.0625,0.11333333333333334,20.0,15.967391304347816
4.4375,1.0625,0.11333333333333334,15.0,16.205842391304337
4.4375,1.0625,0.11333333333333334,10.0,16.50203804347825
4.4375,1.0625,0.09166666666666667,30.0,15.506114130434778
4.4375,1.0625,0.09166666666666667,25.0,15.673913043478251
4.4375,1.0625,0.09166666666666667,20.0,15.845108695652163
4.4375,1.0625,0.09166666666666667,15.0,16.031929347826075
4.4375,1.0625,0.09166666666666667,10.0,16.368206521739122
4.4375,1.0625,0.07,30.0,15.192255434782604
4.4375,1.0625,0.07,25.0,15.375679347826077
4.4375,1.0625,0.07,20.0,15.605298913043468
4.4375,1.0625,0.07,15.0,15.884510869565208
4.4375,1.0625,0.07,10.0,15.999320652173903
4.4375,1.0625,0.04833333333333333,30.0,14.748641304347816
4.4375,1.0625,0.04833333333333333,25.0,14.883152173913034
4.4375,1.0625,0.04833333333333333,20.0,15.22758152173912
4.4375,1.0625,0.04833333333333333,15.0,15.24796195652173
4.4375,1.0625,0.04833333333333333,10.0,15.595108695652169
4.4375,1.0625,0.02666666666666667,30.0,13.475543478260864
4.4375,1.0625,0.02666666666666667,25.0,13.70652173913043
4.4375,1.0625,0.02666666666666667,20.0,14.063858695652163
4.4375,1.0625,0.02666666666666667,15.0,14.335597826086946
4.4375,1.0625,0.02666666666666667,10.0,14.490489130434772
4.4375,1.0625,0.005,30.0,8.088994565217382
4.4375,1.0625,0.005,25.0,7.817934782608687
4.4375,1.0625,0.005,20.0,7.892663043478252
4.4375,1.0625,0.005,15.0,8.845108695652165
4.4375,1.0625,0.005,10.0,9.196331521739122
4.4375,0.5,0.2,30.0,15.96874999999999
4.4375,0.5,0.2,25.0,16.090353260869556
4.4375,0.5,0.2,20.0,16.298233695652165
4.4375,0.5,0.2,15.0,16.57812499999999
4.4375,0.5,0.2,10.0,16.843070652173903
4.4375,0.5,0.17833333333333334,30.0,15.870923913043468
4.4375,0.5,0.17833333333333334,25.0,16.021739130434774
4.4375,0.5,0.17833333333333334,20.0,16.241847826086946
4.4375,0.5,0.17833333333333334,15.0,16.529891304347817
4.4375,0.5,0.17833333333333334,10.0,16.764266304347817
4.4375,0.5,0.15666666666666668,30.0,15.80366847826086
4.4375,0.5,0.15666666666666668,25.0,15.95312499999999
4.4375,0.5,0.15666666666666668,20.0,16.1766304347826
4.4375,0.5,0.15666666666666668,15.0,16.474864130434774
4.4375,0.5,0.15666666666666668,10.0,16.68749999999999
4.4375,0.5,0.135,30.0,15.695652173913038
4.4375,0.5,0.135,25.0,15.884510869565208
4.4375,0.5,0.135,20.0,16.05366847826086
4.4375,0.5,0.135,15.0,16.333559782608685
4.4375,0.5,0.135,10.0,16.587635869565208
4.4375,0.5,0.11333333333333334,30.0,15.675271739130425
4.4375,0.5,0.11333333333333334,25.0,15.822010869565208
4.4375,0.5,0.11333333333333334,20.0,15.956521739130425
4.4375,0.5,0.11333333333333334,15.0,16.2391304347826
4.4375,0.5,0.11333333333333334,10.0,16.483016304347817
4.4375,0.5,0.09166666666666667,30.0,15.464673913043473
4.4375,0.5,0.09166666666666667,25.0,15.64741847826086
4.4375,0.5,0.09166666666666667,20.0,15.837635869565208
4.4375,0.5,0.09166666666666667,15.0,16.008831521739122
4.4375,0.5,0.09166666666666667,10.0,16.317934782608685
4.4375,0.5,0.07,30.0,15.207880434782604
4.4375,0.5,0.07,25.0,15.366847826086952
4.4375,0.5,0.07,20.0,15.480978260869556
4.4375,0.5,0.07,15.0,15.70312499999999
4.4375,0.5,0.07,10.0,16.072690217391294
4.4375,0.5,0.04833333333333333,30.0,14.69429347826086
4.4375,0.5,0.04833333333333333,25.0,14.805027173913034
4.4375,0.5,0.04833333333333333,20.0,15.258152173913034
4.4375,0.5,0.04833333333333333,15.0,15.32812499999999
4.4375,0.5,0.04833333333333333,10.0,15.648777173913034
4.4375,0.5,0.02666666666666667,30.0,13.461277173913038
4.4375,0.5,0.02666666666666667,25.0,13.555027173913038
4.4375,0.5,0.02666666666666667,20.0,13.99116847826086
4.4375,0.5,0.02666666666666667,15.0,14.279891304347816
4.4375,0.5,0.02666666666666667,10.0,14.490489130434772
4.4375,0.5,0.005,30.0,7.879755434782601
4.4375,0.5,0.005,25.0,7.7248641304347725
4.4375,0.5,0.005,20.0,8.505434782608686
4.4375,0.5,0.005,15.0,8.486413043478251
4.4375,0.5,0.005,10.0,8.887907608695642
3.875,3.875,0.2,30.0,15.643342391304339
3.875,3.875,0.2,25.0,15.817255434782599
3.875,3.875,0.2,20.0,16.050951086956513
3.875,3.875,0.2,15.0,16.330842391304337
3.875,3.875,0.2,10.0,16.618885869565208
3.875,3.875,0.17833333333333334,30.0,15.582880434782604
3.875,3.875,0.17833333333333334,25.0,15.777853260869556
3.875,3.875,0.17833333333333334,20.0,16.040081521739122
3.875,3.875,0.17833333333333334,15.0,16.344429347826075
3.875,3.875,0.17833333333333334,10.0,16.608695652173903
3.875,3.875,0.15666666666666668,30.0,15.51426630434782
3.875,3.875,0.15666666666666668,25.0,15.735054347826077
3.875,3.875,0.15666666666666668,20.0,15.983016304347816
3.875,3.875,0.15666666666666668,15.0,16.266304347826075
3.875,3.875,0.15666666666666668,10.0,16.514266304347817
3.875,3.875,0.135,30.0,15.470108695652163
3.875,3.875,0.135,25.0,15.651494565217387
3.875,3.875,0.135,20.0,15.919157608695642
3.875,3.875,0.135,15.0,16.168478260869556
3.875,3.875,0.135,10.0,16.449728260869556
3.875,3.875,0.11333333333333334,30.0,15.34171195652173
3.875,3.875,0.11333333333333334,25.0,15.549592391304339
3.875,3.875,0.11333333333333334,20.0,15.760869565217382
3.875,3.875,0.11333333333333334,15.0,16.07812499999999
3.875,3.875,0.11333333333333334,10.0,16.32404891304347
3.875,3.875,0.09166666666666667,30.0,15.235054347826082
3.875,3.875,0.09166666666666667,25.0,15.41508152173912
3.875,3.875,0.09166666666666667,20.0,15.642663043478251
3.875,3.875,0.09166666666666667,15.0,15.898097826086946
3.875,3.875,0.09166666666666667,10.0,16.205842391304337
3.875,3.875,0.07,30.0,15.088994565217382
3.875,3.875,0.07,25.0,15.298913043478251
3.875,3.875,0.07,20.0,15.45312499999999
3.875,3.875,0.07,15.0,15.684782608695642
3.875,3.875,0.07,10.0,15.993885869565208
3.875,3.875,0.04833333333333333,30.0,14.70991847826086
3.875,3.875,0.04833333333333333,25.0,14.808423913043473
3.875,3.875,0.04833333333333333,20.0,15.041440217391294
3.875,3.875,0.04833333333333333,15.0,15.298913043478251
3.875,3.875,0.04833333333333333,10.0,15.499320652173903
3.875,3.875,0.02666666666666667,30.0,13.641983695652163
3.875,3.875,0.02666666666666667,25.0,13.835597826086946
3.875,3.875,0.02666666666666667,20.0,14.207201086956513
3.875,3.875,0.02666666666666667,15.0,14.389266304347816
3.875,3.875,0.02666666666666667,10.0,14.468070652173903
3.875,3.875,0.005,30.0,8.073369565217382
3.875,3.875,0.005,25.0,8.393342391304339
3.875,3.875,0.005,20.0,7.730978260869557
3.875,3.875,0.005,15.0,9.163722826086946
3.875,3.875,0.005,10.0,9.46671195652173
3.875,3.3125,0.2,30.0,15.657608695652163
3.875,3.3125,0.2,25.0,15.829483695652163
3.875,3.3125,0.2,20.0,16.07336956521738
3.875,3.3125,0.2,15.0,16.3172554347826
3.875,3.3125,0.2,10.0,16.628396739130427
3.875,3.3125,0.17833333333333334,30.0,15.58152173913043
3.875,3.3125,0.17833333333333334,25.0,15.77921195652173
3.875,3.3125,0.17833333333333334,20.0,16.010190217391294
3.875,3.3125,0.17833333333333334,15.0,16.329483695652165
3.875,3.3125,0.17833333333333334,10.0,16.586956521739122
3.875,3.3125,0.15666666666666668,30.0,15.501358695652163
3.875,3.3125,0.15666666666666668,25.0,15.724864130434772
3.875,3.3125,0.15666666666666668,20.0,15.995244565217382
3.875,3.3125,0.15666666666666668,15.0,16.27717391304347
3.875,3.3125,0.15666666666666668,10.0,16.537364130434774
3.875,3.3125,0.135,30.0,15.473505434782604
3.875,3.3125,0.135,25.0,15.655570652173903
3.875,3.3125,0.135,20.0,15.912364130434772
3.875,3.3125,0.135,15.0,16.184103260869556
3.875,3.3125,0.135,10.0,16.440896739130427
3.875,3.3125,0.11333333333333334,30.0,15.343749999999995
3.875,3.3125,0.11333333333333334,25.0,15.53804347826086
3.875,3.3125,0.11333333333333334,20.0,15.786684782608686
3.875,3.3125,0.11333333333333334,15.0,16.065217391304337
3.875,3.3125,0.11333333333333334,10.0,16.33899456521738
3.875,3.3125,0.09166666666666667,30.0,15.20991847826086
3.875,3.3125,0.09166666666666667,25.0,15.411684782608686
3.875,3.3125,0.09166666666666667,20.0,15.63179347826086
3.875,3.3125,0.09166666666666667,15.0,15.904891304347816
3.875,3.3125,0.09166666666666667,10.0,16.17866847826086
3.875,3.3125,0.07,30.0,15.104619565217382
3.875,3.3125,0.07,25.0,15.282608695652169
3.875,3.3125,0.07,20.0,15.405570652173903
3.875,3.3125,0.07,15.0,15.648097826086946
3.875,3.3125,0.07,10.0,16.070652173913032
3.875,3.3125,0.04833333333333333,30.0,14.681385869565208
3.875,3.3125,0.04833333333333333,25.0,14.793478260869556
3.875,3.3125,0.04833333333333333,20.0,14.991847826086946
3.875,3.3125,0.04833333333333333,15.0,15.334239130434772
3.875,3.3125,0.04833333333333333,10.0,15.521059782608686
3.875,3.3125,0.02666666666666667,30.0,13.661005434782604
3.875,3.3125,0.02666666666666667,25.0,13.715353260869561
3.875,3.3125,0.02666666666666667,20.0,14.163722826086946
3.875,3.3125,0.02666666666666667,15.0,14.317255434782599
3.875,3.3125,0.02666666666666667,10.0,14.599184782608686
3.875,3.3125,0.005,30.0,8.14945652173912
3.875,3.3125,0.005,25.0,8.255434782608686
3.875,3.3125,0.005,20.0,8.418478260869556
3.875,3.3125,0.005,15.0,9.389266304347817
3.875,3.3125,0.005,10.0,9.632472826086948
3.875,2.75,0.2,30.0,15.641304347826077
3.875,2.75,0.2,25.0,15.811141304347816
3.875,2.75,0.2,20.0,16.061820652173903
3.875,2.75,0.2,15.0,16.30978260869564
3.875,2.75,0.2,10.0,16.618206521739122
3.875,2.75,0.17833333333333334,30.0,15.574048913043468
3.875,2.75,0.17833333333333334,25.0,15.769021739130425
3.875,2.75,0.17833333333333334,20.0,16.03328804347825
3.875,2.75,0.17833333333333334,15.0,16.330842391304337
3.875,2.75,0.17833333333333334,10.0,16.57540760869564
3.875,2.75,0.15666666666666668,30.0,15.50679347826086
3.875,2.75,0.15666666666666668,25.0,15.708559782608686
3.875,2.75,0.15666666666666668,20.0,16.006114130434774
3.875,2.75,0.15666666666666668,15.0,16.268342391304337
3.875,2.75,0.15666666666666668,10.0,16.506114130434774
3.875,2.75,0.135,30.0,15.46671195652173
3.875,2.75,0.135,25.0,15.641304347826077
3.875,2.75,0.135,20.0,15.911684782608686
3.875,2.75,0.135,15.0,16.18274456521738
3.875,2.75,0.135,10.0,16.445652173913032
3.875,2.75,0.11333333333333334,30.0,15.346467391304339
3.875,2.75,0.11333333333333334,25.0,15.54008152173912
3.875,2.75,0.11333333333333334,20.0,15.775135869565208
3.875,2.75,0.11333333333333334,15.0,16.066576086956513
3.875,2.75,0.11333333333333334,10.0,16.333559782608685
3.875,2.75,0.09166666666666667,30.0,15.181385869565208
3.875,2.75,0.09166666666666667,25.0,15.408967391304342
3.875,2.75,0.09166666666666667,20.0,15.618885869565208
3.875,2.75,0.09166666666666667,15.0,15.910326086956513
3.875,2.75,0.09166666666666667,10.0,16.227581521739122
3.875,2.75,0.07,30.0,15.101222826086946
3.875,2.75,0.07,25.0,15.241847826086952
3.875,2.75,0.07,20.0,15.396059782608686
3.875,2.75,0.07,15.0,15.630434782608686
3.875,2.75,0.07,10.0,15.877038043478251
3.875,2.75,0.04833333333333333,30.0,14.634510869565208
3.875,2.75,0.04833333333333333,25.0,14.820652173913034
3.875,2.75,0.04833333333333333,20.0,15.07608695652173
3.875,2.75,0.04833333333333333,15.0,15.254076086956513
3.875,2.75,0.04833333333333333,10.0,15.474864130434772
3.875,2.75,0.02666666666666667,30.0,13.65964673913043
3.875,2.75,0.02666666666666667,25.0,13.681385869565208
3.875,2.75,0.02666666666666667,20.0,14.188179347826077
3.875,2.75,0.02666666666666667,15.0,14.266983695652169
3.875,2.75,0.02666666666666667,10.0,14.490489130434772
3.875,2.75,0.005,30.0,8.199048913043468
3.875,2.75,0.005,25.0,8.260190217391294
3.875,2.75,0.005,20.0,8.736413043478251
3.875,2.75,0.005,15.0,9.043478260869556
3.875,2.75,0.005,10.0,9.243206521739122
3.875,2.1875,0.2,30.0,15.638586956521735
3.875,2.1875,0.2,25.0,15.798913043478251
