max_speed,speed,acceleration,lookahead,mae
1.4444444444444444,1.2222222222222223,0.0026,20.0,5.52173913043477
1.4444444444444444,1.2222222222222223,0.0026,15.0,5.839673913043466
1.4444444444444444,1.2222222222222223,0.0026,10.0,6.263586956521727
1.4444444444444444,1.2222222222222223,0.002,30.0,5.398777173913033
1.4444444444444444,1.2222222222222223,0.002,25.0,4.717391304347817
1.4444444444444444,1.2222222222222223,0.002,20.0,4.527173913043469
1.4444444444444444,1.2222222222222223,0.002,15.0,5.595108695652161
1.4444444444444444,1.2222222222222223,0.002,10.0,5.276494565217379
1.4444444444444444,1.1666666666666667,0.005,30.0,7.443614130434775
1.4444444444444444,1.1666666666666667,0.005,25.0,7.819972826086948
1.4444444444444444,1.1666666666666667,0.005,20.0,7.38654891304347
1.4444444444444444,1.1666666666666667,0.005,15.0,8.63383152173912
1.4444444444444444,1.1666666666666667,0.005,10.0,8.588994565217382
1.4444444444444444,1.1666666666666667,0.0044,30.0,6.983695652173904
1.4444444444444444,1.1666666666666667,0.0044,25.0,7.126358695652164
1.4444444444444444,1.1666666666666667,0.0044,20.0,7.424592391304338
1.4444444444444444,1.1666666666666667,0.0044,15.0,7.694972826086946
1.4444444444444444,1.1666666666666667,0.0044,10.0,8.457201086956513
1.4444444444444444,1.1666666666666667,0.0038000000000000004,30.0,6.6365489130434705
1.4444444444444444,1.1666666666666667,0.0038000000000000004,25.0,6.432065217391296
1.4444444444444444,1.1666666666666667,0.0038000000000000004,20.0,6.739809782608687
1.4444444444444444,1.1666666666666667,0.0038000000000000004,15.0,7.286684782608686
1.4444444444444444,1.1666666666666667,0.0038000000000000004,10.0,7.563179347826078
1.4444444444444444,1.1666666666666667,0.0032,30.0,5.506114130434773
1.4444444444444444,1.1666666666666667,0.0032,25.0,5.969429347826077
1.4444444444444444,1.1666666666666667,0.0032,20.0,5.717391304347814
1.4444444444444444,1.1666666666666667,0.0032,15.0,6.567934782608685
1.4444444444444444,1.1666666666666667,0.0032,10.0,7.056385869565205
1.4444444444444444,1.1666666666666667,0.0026,30.0,5.629755434782601
1.4444444444444444,1.1666666666666667,0.0026,25.0,5.538043478260862
1.4444444444444444,1.1666666666666667,0.0026,20.0,5.353940217391294
1.4444444444444444,1.1666666666666667,0.0026,15.0,5.597826086956509
1.4444444444444444,1.1666666666666667,0.0026,10.0,5.917119565217379
1.4444444444444444,1.1666666666666667,0.002,30.0,5.0346467391304275
1.4444444444444444,1.1666666666666667,0.002,25.0,5.314538043478252
1.4444444444444444,1.1666666666666667,0.002,20.0,4.306385869565207
1.4444444444444444,1.1666666666666667,0.002,15.0,5.233016304347815
1.4444444444444444,1.1666666666666667,0.002,10.0,5.2961956521739015
1.4444444444444444,1.1111111111111112,0.005,30.0,7.56317934782608
1.4444444444444444,1.1111111111111112,0.005,25.0,7.6283967391304275
1.4444444444444444,1.1111111111111112,0.005,20.0,7.720788043478252
1.4444444444444444,1.1111111111111112,0.005,15.0,8.45312499999999
1.4444444444444444,1.1111111111111112,0.005,10.0,8.55570652173912
1.4444444444444444,1.1111111111111112,0.0044,30.0,7.2092391304347725
1.4444444444444444,1.1111111111111112,0.0044,25.0,6.8104619565217295
1.4444444444444444,1.1111111111111112,0.0044,20.0,7.576766304347815
1.4444444444444444,1.1111111111111112,0.0044,15.0,7.9904891304347725
1.4444444444444444,1.1111111111111112,0.0044,10.0,8.21195652173912
1.4444444444444444,1.1111111111111112,0.0038000000000000004,30.0,6.508831521739123
1.4444444444444444,1.1111111111111112,0.0038000000000000004,25.0,6.739809782608688
1.4444444444444444,1.1111111111111112,0.0038000000000000004,20.0,6.855298913043469
1.4444444444444444,1.1111111111111112,0.0038000000000000004,15.0,7.462635869565207
1.4444444444444444,1.1111111111111112,0.0038000000000000004,10.0,7.40421195652173
1.4444444444444444,1.1111111111111112,0.0032,30.0,6.082880434782599
1.4444444444444444,1.1111111111111112,0.0032,25.0,5.874320652173903
1.4444444444444444,1.1111111111111112,0.0032,20.0,6.124320652173901
1.4444444444444444,1.1111111111111112,0.0032,15.0,6.452445652173901
1.4444444444444444,1.1111111111111112,0.0032,10.0,6.542798913043467
1.4444444444444444,1.1111111111111112,0.0026,30.0,5.557744565217384
1.4444444444444444,1.1111111111111112,0.0026,25.0,5.881114130434772
1.4444444444444444,1.1111111111111112,0.0026,20.0,5.889945652173901
1.4444444444444444,1.1111111111111112,0.0026,15.0,5.953124999999988
1.4444444444444444,1.1111111111111112,0.0026,10.0,6.104619565217379
1.4444444444444444,1.1111111111111112,0.002,30.0,5.396059782608686
1.4444444444444444,1.1111111111111112,0.002,25.0,5.296874999999993
1.4444444444444444,1.1111111111111112,0.002,20.0,5.010869565217381
1.4444444444444444,1.1111111111111112,0.002,15.0,5.566576086956509
1.4444444444444444,1.1111111111111112,0.002,10.0,5.552309782608684
1.4444444444444444,1.0555555555555556,0.005,30.0,7.579483695652165
1.4444444444444444,1.0555555555555556,0.005,25.0,7.599184782608688
1.4444444444444444,1.0555555555555556,0.005,20.0,7.740489130434776
1.4444444444444444,1.0555555555555556,0.005,15.0,8.279891304347817
1.4444444444444444,1.0555555555555556,0.005,10.0,8.599184782608686
1.4444444444444444,1.0555555555555556,0.0044,30.0,7.216032608695643
1.4444444444444444,1.0555555555555556,0.0044,25.0,7.02989130434782
1.4444444444444444,1.0555555555555556,0.0044,20.0,7.209239130434774
1.4444444444444444,1.0555555555555556,0.0044,15.0,7.680027173913032
1.4444444444444444,1.0555555555555556,0.0044,10.0,8.027853260869556
1.4444444444444444,1.0555555555555556,0.0038000000000000004,30.0,6.596467391304339
1.4444444444444444,1.0555555555555556,0.0038000000000000004,25.0,6.407608695652167
1.4444444444444444,1.0555555555555556,0.0038000000000000004,20.0,6.379755434782599
1.4444444444444444,1.0555555555555556,0.0038000000000000004,15.0,7.151494565217382
1.4444444444444444,1.0555555555555556,0.0038000000000000004,10.0,7.612092391304338
1.4444444444444444,1.0555555555555556,0.0032,30.0,5.858695652173906
1.4444444444444444,1.0555555555555556,0.0032,25.0,6.124320652173908
1.4444444444444444,1.0555555555555556,0.0032,20.0,5.771059782608686
1.4444444444444444,1.0555555555555556,0.0032,15.0,6.770380434782598
1.4444444444444444,1.0555555555555556,0.0032,10.0,7.1161684782608585
1.4444444444444444,1.0555555555555556,0.0026,30.0,5.456521739130425
1.4444444444444444,1.0555555555555556,0.0026,25.0,5.65692934782608
1.4444444444444444,1.0555555555555556,0.0026,20.0,5.572010869565207
1.4444444444444444,1.0555555555555556,0.0026,15.0,6.114809782608683
1.4444444444444444,1.0555555555555556,0.0026,10.0,6.092391304347814
1.4444444444444444,1.0555555555555556,0.002,30.0,5.351902173913035
1.4444444444444444,1.0555555555555556,0.002,25.0,4.838315217391296
1.4444444444444444,1.0555555555555556,0.002,20.0,4.991168478260861
1.4444444444444444,1.0555555555555556,0.002,15.0,5.068614130434771
1.4444444444444444,1.0555555555555556,0.002,10.0,5.14741847826086
1.4444444444444444,1.0,0.005,30.0,7.502038043478252
1.4444444444444444,1.0,0.005,25.0,7.9653532608695565
1.4444444444444444,1.0,0.005,20.0,7.649456521739122
1.4444444444444444,1.0,0.005,15.0,8.144701086956513
1.4444444444444444,1.0,0.005,10.0,8.719429347826079
1.4444444444444444,1.0,0.0044,30.0,6.976902173913035
1.4444444444444444,1.0,0.0044,25.0,7.078124999999991
1.4444444444444444,1.0,0.0044,20.0,7.180027173913035
1.4444444444444444,1.0,0.0044,15.0,7.760190217391295
1.4444444444444444,1.0,0.0044,10.0,7.898097826086946
1.4444444444444444,1.0,0.0038000000000000004,30.0,6.644021739130428
1.4444444444444444,1.0,0.0038000000000000004,25.0,6.70380434782608
1.4444444444444444,1.0,0.0038000000000000004,20.0,6.346467391304339
1.4444444444444444,1.0,0.0038000000000000004,15.0,7.264266304347817
1.4444444444444444,1.0,0.0038000000000000004,10.0,7.612092391304338
1.4444444444444444,1.0,0.0032,30.0,6.0896739130434705
1.4444444444444444,1.0,0.0032,25.0,5.762907608695646
1.4444444444444444,1.0,0.0032,20.0,6.435461956521733
1.4444444444444444,1.0,0.0032,15.0,6.252038043478251
1.4444444444444444,1.0,0.0032,10.0,6.7506793478260745
1.4444444444444444,1.0,0.0026,30.0,5.623641304347816
1.4444444444444444,1.0,0.0026,25.0,5.332201086956514
1.4444444444444444,1.0,0.0026,20.0,5.799592391304339
1.4444444444444444,1.0,0.0026,15.0,6.02853260869564
1.4444444444444444,1.0,0.0026,10.0,6.34986413043477
1.4444444444444444,1.0,0.002,30.0,5.177989130434774
1.4444444444444444,1.0,0.002,25.0,5.097146739130426
1.4444444444444444,1.0,0.002,20.0,5.266983695652164
1.4444444444444444,1.0,0.002,15.0,5.311141304347815
1.4444444444444444,1.0,0.002,10.0,5.255434782608684
1.3888888888888888,1.3888888888888888,0.005,30.0,7.45380434782608
1.3888888888888888,1.3888888888888888,0.005,25.0,7.652853260869557
1.3888888888888888,1.3888888888888888,0.005,20.0,7.5985054347826
1.3888888888888888,1.3888888888888888,0.005,15.0,8.280570652173905
1.3888888888888888,1.3888888888888888,0.005,10.0,8.460597826086948
1.3888888888888888,1.3888888888888888,0.0044,30.0,6.9490489130434705
1.3888888888888888,1.3888888888888888,0.0044,25.0,7.097146739130425
1.3888888888888888,1.3888888888888888,0.0044,20.0,7.5774456521739015
1.3888888888888888,1.3888888888888888,0.0044,15.0,7.908967391304337
1.3888888888888888,1.3888888888888888,0.0044,10.0,7.847826086956512
1.3888888888888888,1.3888888888888888,0.0038000000000000004,30.0,6.599184782608687
1.3888888888888888,1.3888888888888888,0.0038000000000000004,25.0,6.478940217391297
1.3888888888888888,1.3888888888888888,0.0038000000000000004,20.0,6.8716032608695565
1.3888888888888888,1.3888888888888888,0.0038000000000000004,15.0,7.163043478260861
1.3888888888888888,1.3888888888888888,0.0038000000000000004,10.0,7.431385869565209
1.3888888888888888,1.3888888888888888,0.0032,30.0,5.904211956521732
1.3888888888888888,1.3888888888888888,0.0032,25.0,6.076766304347816
1.3888888888888888,1.3888888888888888,0.0032,20.0,6.285326086956509
1.3888888888888888,1.3888888888888888,0.0032,15.0,6.595108695652163
1.3888888888888888,1.3888888888888888,0.0032,10.0,6.890624999999988
1.3888888888888888,1.3888888888888888,0.0026,30.0,5.241168478260859
1.3888888888888888,1.3888888888888888,0.0026,25.0,5.458559782608687
1.3888888888888888,1.3888888888888888,0.0026,20.0,5.019701086956513
1.3888888888888888,1.3888888888888888,0.0026,15.0,5.931385869565205
1.3888888888888888,1.3888888888888888,0.0026,10.0,6.345108695652161
1.3888888888888888,1.3888888888888888,0.002,30.0,5.147418478260862
1.3888888888888888,1.3888888888888888,0.002,25.0,5.739809782608686
1.3888888888888888,1.3888888888888888,0.002,20.0,4.989130434782597
1.3888888888888888,1.3888888888888888,0.002,15.0,5.302309782608687
1.3888888888888888,1.3888888888888888,0.002,10.0,5.412364130434771
1.3888888888888888,1.3333333333333333,0.005,30.0,7.483016304347819
1.3888888888888888,1.3333333333333333,0.005,25.0,7.403532608695644
1.3888888888888888,1.3333333333333333,0.005,20.0,7.69904891304347
1.3888888888888888,1.3333333333333333,0.005,15.0,8.021059782608686
1.3888888888888888,1.3333333333333333,0.005,10.0,8.601902173913034
1.3888888888888888,1.3333333333333333,0.0044,30.0,7.083559782608686
1.3888888888888888,1.3333333333333333,0.0044,25.0,7.023097826086949
1.3888888888888888,1.3333333333333333,0.0044,20.0,6.696331521739122
1.3888888888888888,1.3333333333333333,0.0044,15.0,7.7404891304347725
1.3888888888888888,1.3333333333333333,0.0044,10.0,8.050271739130425
1.3888888888888888,1.3333333333333333,0.0038000000000000004,30.0,6.635190217391296
1.3888888888888888,1.3333333333333333,0.0038000000000000004,25.0,6.537364130434775
1.3888888888888888,1.3333333333333333,0.0038000000000000004,20.0,7.123641304347817
1.3888888888888888,1.3333333333333333,0.0038000000000000004,15.0,7.1759510869565135
1.3888888888888888,1.3333333333333333,0.0038000000000000004,10.0,7.4667119565217295
1.3888888888888888,1.3333333333333333,0.0032,30.0,5.861413043478254
1.3888888888888888,1.3333333333333333,0.0032,25.0,5.8029891304347725
1.3888888888888888,1.3333333333333333,0.0032,20.0,5.7112771739130315
1.3888888888888888,1.3333333333333333,0.0032,15.0,6.799592391304337
1.3888888888888888,1.3333333333333333,0.0032,10.0,7.101222826086945
1.3888888888888888,1.3333333333333333,0.0026,30.0,5.258152173913037
1.3888888888888888,1.3333333333333333,0.0026,25.0,5.015624999999991
1.3888888888888888,1.3333333333333333,0.0026,20.0,5.323369565217379
1.3888888888888888,1.3333333333333333,0.0026,15.0,5.927309782608683
1.3888888888888888,1.3333333333333333,0.0026,10.0,6.1949728260869446
1.3888888888888888,1.3333333333333333,0.002,30.0,4.920516304347816
1.3888888888888888,1.3333333333333333,0.002,25.0,4.9225543478260745
1.3888888888888888,1.3333333333333333,0.002,20.0,4.79008152173912
1.3888888888888888,1.3333333333333333,0.002,15.0,5.103260869565205
1.3888888888888888,1.3333333333333333,0.002,10.0,5.192934782608684
1.3888888888888888,1.2777777777777777,0.005,30.0,7.482336956521732
1.3888888888888888,1.2777777777777777,0.005,25.0,7.616168478260862
1.3888888888888888,1.2777777777777777,0.005,20.0,7.175951086956514
1.3888888888888888,1.2777777777777777,0.005,15.0,8.06046195652173
1.3888888888888888,1.2777777777777777,0.005,10.0,8.75951086956521
1.3888888888888888,1.2777777777777777,0.0044,30.0,7.207880434782599
1.3888888888888888,1.2777777777777777,0.0044,25.0,7.0591032608695565
1.3888888888888888,1.2777777777777777,0.0044,20.0,7.175271739130424
1.3888888888888888,1.2777777777777777,0.0044,15.0,7.715353260869556
1.3888888888888888,1.2777777777777777,0.0044,10.0,8.093070652173903
1.3888888888888888,1.2777777777777777,0.0038000000000000004,30.0,6.664402173913035
1.3888888888888888,1.2777777777777777,0.0038000000000000004,25.0,6.864130434782601
1.3888888888888888,1.2777777777777777,0.0038000000000000004,20.0,6.822010869565207
1.3888888888888888,1.2777777777777777,0.0038000000000000004,15.0,7.485733695652164
1.3888888888888888,1.2777777777777777,0.0038000000000000004,10.0,7.489130434782598
1.3888888888888888,1.2777777777777777,0.0032,30.0,5.503396739130428
1.3888888888888888,1.2777777777777777,0.0032,25.0,5.955842391304341
1.3888888888888888,1.2777777777777777,0.0032,20.0,6.12228260869564
1.3888888888888888,1.2777777777777777,0.0032,15.0,6.709239130434772
1.3888888888888888,1.2777777777777777,0.0032,10.0,6.931385869565206
1.3888888888888888,1.2777777777777777,0.0026,30.0,5.71263586956521
1.3888888888888888,1.2777777777777777,0.0026,25.0,5.385190217391295
1.3888888888888888,1.2777777777777777,0.0026,20.0,5.528532608695641
1.3888888888888888,1.2777777777777777,0.0026,15.0,5.991168478260858
1.3888888888888888,1.2777777777777777,0.0026,10.0,6.316576086956509
1.3888888888888888,1.2777777777777777,0.002,30.0,5.013586956521732
1.3888888888888888,1.2777777777777777,0.002,25.0,5.4035326086956434
1.3888888888888888,1.2777777777777777,0.002,20.0,5.043478260869555
1.3888888888888888,1.2777777777777777,0.002,15.0,4.873641304347816
1.3888888888888888,1.2777777777777777,0.002,10.0,5.450407608695641
1.3888888888888888,1.2222222222222223,0.005,30.0,7.382472826086948
1.3888888888888888,1.2222222222222223,0.005,25.0,7.2004076086956434
1.3888888888888888,1.2222222222222223,0.005,20.0,7.603940217391297
1.3888888888888888,1.2222222222222223,0.005,15.0,8.49116847826086
1.3888888888888888,1.2222222222222223,0.005,10.0,8.425271739130425
1.3888888888888888,1.2222222222222223,0.0044,30.0,6.8872282608695565
1.3888888888888888,1.2222222222222223,0.0044,25.0,7.134510869565209
1.3888888888888888,1.2222222222222223,0.0044,20.0,7.154891304347815
1.3888888888888888,1.2222222222222223,0.0044,15.0,7.95312499999999
1.3888888888888888,1.2222222222222223,0.0044,10.0,8.079483695652163
1.3888888888888888,1.2222222222222223,0.0038000000000000004,30.0,6.461277173913036
1.3888888888888888,1.2222222222222223,0.0038000000000000004,25.0,6.479619565217383
1.3888888888888888,1.2222222222222223,0.0038000000000000004,20.0,6.771059782608686
1.3888888888888888,1.2222222222222223,0.0038000000000000004,15.0,7.111413043478251
1.3888888888888888,1.2222222222222223,0.0038000000000000004,10.0,7.37499999999999
1.3888888888888888,1.2222222222222223,0.0032,30.0,5.98505434782608
1.3888888888888888,1.2222222222222223,0.0032,25.0,5.8627717391304275
1.3888888888888888,1.2222222222222223,0.0032,20.0,5.776494565217379
1.3888888888888888,1.2222222222222223,0.0032,15.0,6.517663043478248
1.3888888888888888,1.2222222222222223,0.0032,10.0,6.900135869565206
1.3888888888888888,1.2222222222222223,0.0026,30.0,5.630434782608688
1.3888888888888888,1.2222222222222223,0.0026,25.0,5.851902173913035
1.3888888888888888,1.2222222222222223,0.0026,20.0,5.0699728260869446
1.3888888888888888,1.2222222222222223,0.0026,15.0,5.753396739130422
1.3888888888888888,1.2222222222222223,0.0026,10.0,6.099184782608683
1.3888888888888888,1.2222222222222223,0.002,30.0,5.33967391304347
1.3888888888888888,1.2222222222222223,0.002,25.0,5.771059782608688
1.3888888888888888,1.2222222222222223,0.002,20.0,4.455842391304336
1.3888888888888888,1.2222222222222223,0.002,15.0,5.238451086956509
1.3888888888888888,1.2222222222222223,0.002,10.0,5.338315217391292
1.3888888888888888,1.1666666666666667,0.005,30.0,7.445652173913036
1.3888888888888888,1.1666666666666667,0.005,25.0,7.400135869565209
1.3888888888888888,1.1666666666666667,0.005,20.0,7.940896739130425
1.3888888888888888,1.1666666666666667,0.005,15.0,8.406929347826079
1.3888888888888888,1.1666666666666667,0.005,10.0,8.423233695652163
1.3888888888888888,1.1666666666666667,0.0044,30.0,7.110733695652164
1.3888888888888888,1.1666666666666667,0.0044,25.0,6.8716032608695565
1.3888888888888888,1.1666666666666667,0.0044,20.0,7.105978260869554
1.3888888888888888,1.1666666666666667,0.0044,15.0,7.538722826086946
1.3888888888888888,1.1666666666666667,0.0044,10.0,8.078804347826075
1.3888888888888888,1.1666666666666667,0.0038000000000000004,30.0,6.561141304347819
1.3888888888888888,1.1666666666666667,0.0038000000000000004,25.0,6.273097826086949
1.3888888888888888,1.1666666666666667,0.0038000000000000004,20.0,6.280570652173904
1.3888888888888888,1.1666666666666667,0.0038000000000000004,15.0,7.077445652173904
1.3888888888888888,1.1666666666666667,0.0038000000000000004,10.0,7.326086956521728
1.3888888888888888,1.1666666666666667,0.0032,30.0,5.686820652173903
1.3888888888888888,1.1666666666666667,0.0032,25.0,5.908967391304341
1.3888888888888888,1.1666666666666667,0.0032,20.0,6.41508152173912
1.3888888888888888,1.1666666666666667,0.0032,15.0,6.854619565217379
1.3888888888888888,1.1666666666666667,0.0032,10.0,6.860054347826076
1.3888888888888888,1.1666666666666667,0.0026,30.0,5.828124999999991
1.3888888888888888,1.1666666666666667,0.0026,25.0,5.631793478260861
1.3888888888888888,1.1666666666666667,0.0026,20.0,5.366847826086944
1.3888888888888888,1.1666666666666667,0.0026,15.0,5.776494565217379
1.3888888888888888,1.1666666666666667,0.0026,10.0,6.182744565217379
1.3888888888888888,1.1666666666666667,0.002,30.0,5.047554347826077
1.3888888888888888,1.1666666666666667,0.002,25.0,5.063179347826076
1.3888888888888888,1.1666666666666667,0.002,20.0,4.517663043478249
1.3888888888888888,1.1666666666666667,0.002,15.0,5.260869565217379
1.3888888888888888,1.1666666666666667,0.002,10.0,5.2717391304347725
1.3888888888888888,1.1111111111111112,0.005,30.0,7.343749999999993
1.3888888888888888,1.1111111111111112,0.005,25.0,7.361413043478254
1.3888888888888888,1.1111111111111112,0.005,20.0,7.852581521739122
1.3888888888888888,1.1111111111111112,0.005,15.0,8.337635869565208
1.3888888888888888,1.1111111111111112,0.005,10.0,8.567934782608686
1.3888888888888888,1.1111111111111112,0.0044,30.0,6.858695652173904
1.3888888888888888,1.1111111111111112,0.0044,25.0,6.8342391304347725
1.3888888888888888,1.1111111111111112,0.0044,20.0,7.186820652173903
1.3888888888888888,1.1111111111111112,0.0044,15.0,7.853940217391293
1.3888888888888888,1.1111111111111112,0.0044,10.0,8.029891304347816
1.3888888888888888,1.1111111111111112,0.0038000000000000004,30.0,6.328124999999993
1.3888888888888888,1.1111111111111112,0.0038000000000000004,25.0,6.504076086956514
1.3888888888888888,1.1111111111111112,0.0038000000000000004,20.0,6.77445652173912
1.3888888888888888,1.1111111111111112,0.0038000000000000004,15.0,7.198369565217382
1.3888888888888888,1.1111111111111112,0.0038000000000000004,10.0,7.481657608695643
1.3888888888888888,1.1111111111111112,0.0032,30.0,6.025135869565212
1.3888888888888888,1.1111111111111112,0.0032,25.0,6.295516304347817
1.3888888888888888,1.1111111111111112,0.0032,20.0,5.964673913043469
1.3888888888888888,1.1111111111111112,0.0032,15.0,6.57812499999999
1.3888888888888888,1.1111111111111112,0.0032,10.0,6.736413043478248
1.3888888888888888,1.1111111111111112,0.0026,30.0,5.461277173913033
1.3888888888888888,1.1111111111111112,0.0026,25.0,5.655570652173906
1.3888888888888888,1.1111111111111112,0.0026,20.0,5.582880434782596
1.3888888888888888,1.1111111111111112,0.0026,15.0,6.072690217391292
1.3888888888888888,1.1111111111111112,0.0026,10.0,6.171874999999988
1.3888888888888888,1.1111111111111112,0.002,30.0,4.9504076086956434
1.3888888888888888,1.1111111111111112,0.002,25.0,5.258152173913036
1.3888888888888888,1.1111111111111112,0.002,20.0,4.721467391304335
1.3888888888888888,1.1111111111111112,0.002,15.0,5.291440217391292
1.3888888888888888,1.1111111111111112,0.002,10.0,5.342391304347815
1.3888888888888888,1.0555555555555556,0.005,30.0,7.538722826086949
1.3888888888888888,1.0555555555555556,0.005,25.0,7.7078804347826
1.3888888888888888,1.0555555555555556,0.005,20.0,7.498641304347817
1.3888888888888888,1.0555555555555556,0.005,15.0,8.032608695652163
1.3888888888888888,1.0555555555555556,0.005,10.0,8.472826086956513
1.3888888888888888,1.0555555555555556,0.0044,30.0,7.196331521739123
1.3888888888888888,1.0555555555555556,0.0044,25.0,6.718749999999993
1.3888888888888888,1.0555555555555556,0.0044,20.0,7.432065217391295
1.3888888888888888,1.0555555555555556,0.0044,15.0,7.659646739130424
1.3888888888888888,1.0555555555555556,0.0044,10.0,8.104619565217382
1.3888888888888888,1.0555555555555556,0.0038000000000000004,30.0,6.188179347826081
1.3888888888888888,1.0555555555555556,0.0038000000000000004,25.0,6.904891304347817
1.3888888888888888,1.0555555555555556,0.0038000000000000004,20.0,6.252038043478252
1.3888888888888888,1.0555555555555556,0.0038000000000000004,15.0,7.014266304347817
1.3888888888888888,1.0555555555555556,0.0038000000000000004,10.0,7.508152173913032
1.3888888888888888,1.0555555555555556,0.0032,30.0,5.651494565217384
1.3888888888888888,1.0555555555555556,0.0032,25.0,6.026494565217383
1.3888888888888888,1.0555555555555556,0.0032,20.0,6.175951086956512
1.3888888888888888,1.0555555555555556,0.0032,15.0,6.446331521739122
1.3888888888888888,1.0555555555555556,0.0032,10.0,6.6997282608695565
1.3888888888888888,1.0555555555555556,0.0026,30.0,5.595108695652167
1.3888888888888888,1.0555555555555556,0.0026,25.0,5.709239130434775
1.3888888888888888,1.0555555555555556,0.0026,20.0,5.0543478260869446
1.3888888888888888,1.0555555555555556,0.0026,15.0,5.7887228260869446
1.3888888888888888,1.0555555555555556,0.0026,10.0,6.276494565217379
1.3888888888888888,1.0555555555555556,0.002,30.0,5.583559782608687
1.3888888888888888,1.0555555555555556,0.002,25.0,4.970788043478252
1.3888888888888888,1.0555555555555556,0.002,20.0,4.951766304347817
1.3888888888888888,1.0555555555555556,0.002,15.0,5.377038043478249
1.3888888888888888,1.0555555555555556,0.002,10.0,5.337635869565205
1.3888888888888888,1.0,0.005,30.0,7.521059782608688
1.3888888888888888,1.0,0.005,25.0,7.4504076086956434
1.3888888888888888,1.0,0.005,20.0,7.9354619565217295
1.3888888888888888,1.0,0.005,15.0,8.510869565217382
1.3888888888888888,1.0,0.005,10.0,8.504076086956513
1.3888888888888888,1.0,0.0044,30.0,6.968070652173903
1.3888888888888888,1.0,0.0044,25.0,7.123641304347817
1.3888888888888888,1.0,0.0044,20.0,6.716032608695643
1.3888888888888888,1.0,0.0044,15.0,7.730298913043469
1.3888888888888888,1.0,0.0044,10.0,7.989809782608686
1.3888888888888888,1.0,0.0038000000000000004,30.0,6.3260869565217295
1.3888888888888888,1.0,0.0038000000000000004,25.0,6.307065217391293
1.3888888888888888,1.0,0.0038000000000000004,20.0,6.923233695652164
1.3888888888888888,1.0,0.0038000000000000004,15.0,7.07133152173912
1.3888888888888888,1.0,0.0038000000000000004,10.0,7.398097826086948
1.3888888888888888,1.0,0.0032,30.0,6.018342391304341
1.3888888888888888,1.0,0.0032,25.0,6.190217391304337
1.3888888888888888,1.0,0.0032,20.0,6.328124999999991
1.3888888888888888,1.0,0.0032,15.0,6.623641304347814
1.3888888888888888,1.0,0.0032,10.0,6.853940217391292
1.3888888888888888,1.0,0.0026,30.0,5.82133152173912
1.3888888888888888,1.0,0.0026,25.0,5.5896739130434705
1.3888888888888888,1.0,0.0026,20.0,5.590353260869554
1.3888888888888888,1.0,0.0026,15.0,6.031249999999988
1.3888888888888888,1.0,0.0026,10.0,6.228260869565205
1.3888888888888888,1.0,0.002,30.0,5.367527173913035
1.3888888888888888,1.0,0.002,25.0,5.228940217391295
1.3888888888888888,1.0,0.002,20.0,5.474184782608688
1.3888888888888888,1.0,0.002,15.0,5.29008152173912
1.3888888888888888,1.0,0.002,10.0,5.33220108695651
1.3333333333333333,1.3333333333333333,0.005,30.0,7.337635869565209
1.3333333333333333,1.3333333333333333,0.005,25.0,7.209239130434775
1.3333333333333333,1.3333333333333333,0.005,20.0,7.8009510869565135
1.3333333333333333,1.3333333333333333,0.005,15.0,7.892663043478251
1.3333333333333333,1.3333333333333333,0.005,10.0,8.497961956521731
1.3333333333333333,1.3333333333333333,0.0044,30.0,6.827445652173904
1.3333333333333333,1.3333333333333333,0.0044,25.0,6.936820652173904
1.3333333333333333,1.3333333333333333,0.0044,20.0,7.303668478260859
1.3333333333333333,1.3333333333333333,0.0044,15.0,7.853260869565207
1.3333333333333333,1.3333333333333333,0.0044,10.0,7.838315217391295
1.3333333333333333,1.3333333333333333,0.0038000000000000004,30.0,6.230978260869557
1.3333333333333333,1.3333333333333333,0.0038000000000000004,25.0,6.5910326086956434
1.3333333333333333,1.3333333333333333,0.0038000000000000004,20.0,6.678668478260859
1.3333333333333333,1.3333333333333333,0.0038000000000000004,15.0,7.0903532608695565
1.3333333333333333,1.3333333333333333,0.0038000000000000004,10.0,7.130434782608686
1.3333333333333333,1.3333333333333333,0.0032,30.0,5.830163043478252
1.3333333333333333,1.3333333333333333,0.0032,25.0,5.798233695652164
1.3333333333333333,1.3333333333333333,0.0032,20.0,5.395380434782597
1.3333333333333333,1.3333333333333333,0.0032,15.0,6.778532608695643
1.3333333333333333,1.3333333333333333,0.0032,10.0,6.563179347826076
1.3333333333333333,1.3333333333333333,0.0026,30.0,5.642663043478254
1.3333333333333333,1.3333333333333333,0.0026,25.0,5.638586956521732
1.3333333333333333,1.3333333333333333,0.0026,20.0,5.522418478260859
1.3333333333333333,1.3333333333333333,0.0026,15.0,5.955842391304335
1.3333333333333333,1.3333333333333333,0.0026,10.0,6.061820652173901
1.3333333333333333,1.3333333333333333,0.002,30.0,4.938858695652165
1.3333333333333333,1.3333333333333333,0.002,25.0,5.042119565217382
1.3333333333333333,1.3333333333333333,0.002,20.0,5.125679347826078
1.3333333333333333,1.3333333333333333,0.002,15.0,4.9232336956521605
1.3333333333333333,1.3333333333333333,0.002,10.0,5.333559782608684
1.3333333333333333,1.2777777777777777,0.005,30.0,7.5122282608695565
1.3333333333333333,1.2777777777777777,0.005,25.0,7.506114130434775
1.3333333333333333,1.2777777777777777,0.005,20.0,7.35326086956521
